Cliente,Produto,Quantidade,Valor Total,Data
Fernanda,Pneu,3,300.0,2024-05-05
Juliana,Óleo de motor,1,25.0,2024-10-06
Fernanda,Revisão completa,4,2000.0,2024-01-17
Carlos,Pastilha de freio,2,80.0,2024-04-29
Felipe,Revisão completa,1,500.0,2024-10-14
Juliana,Suspensão,4,1200.0,2024-04-22
Érica,Revisão completa,3,1500.0,2024-01-04
Ana,Bateria,3,450.0,2024-05-22
Ana,Farol,3,150.0,2024-02-22
Fernanda,Bateria,1,150.0,2024-07-02
Camila,Revisão completa,3,1500.0,2024-01-23
Érica,Suspensão,1,300.0,2024-07-12
Fernanda,Suspensão,3,900.0,2024-11-12
Camila,Revisão completa,2,1000.0,2024-02-05
Carlos,Farol,3,150.0,2024-02-10
